PV_ID,PV_ID_original,Season,Year,Month,Day,Time,Tempreature,Precipitation,Weather,Observed ,ForecastOpticalFlow
1,6,2,14,7,30,10.5,29.7,0,2,2421.3256,2409.223332
1,6,2,14,7,30,11,29.5,0,2,1867.7092,2335.024894
1,6,2,14,7,30,11.5,29.5,0,2,2175.6336,2378.238063
1,6,2,14,7,30,12,30.6,0,2,2302.0998,1747.623034
1,6,2,14,7,30,12.5,30.6,0,2,1427.9808,2073.408334
1,6,2,14,7,30,13,30.4,0,2,1868.3832,1417.923572
1,6,2,14,7,30,13.5,30.4,0,2,1449.581,1559.961884
1,6,2,14,7,30,14,30.5,0,2,1193.6298,1364.815672
1,6,2,14,7,30,14.5,30.5,0,2,1384.992,1366.991716
1,6,2,14,7,30,15,31.1,0,2,894.4788,986.783714
1,6,2,14,7,30,15.5,31.1,0,2,915.0968,795.2208313
1,6,2,14,7,30,16,30.2,0,2,450.6138,502.2386624
1,6,2,14,7,30,16.5,30.2,0,2,166.3944,291.5045951
1,6,2,14,7,30,17,29.8,0,2,117.6876,153.0203955
1,6,2,14,7,31,6.5,26.5,0,2,512.043,419.3593487
1,6,2,14,7,31,7,27.3,0,2,808.728,865.9135156
1,6,2,14,7,31,7.5,27.3,0,2,1129.464,1192.110091
1,6,2,14,7,31,8,28.2,0,2,1638.784,1570.434435
1,6,2,14,7,31,8.5,28.2,0,2,1868.1432,1944.125036
