number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
2,1270000041,1,5,10,15,19.5,0,2,8068.751,7416.49323652
2,1270000041,1,5,10,15.5,19.5,0,2,7124.25,7765.764321
2,1270000041,1,5,10,16,19.1,0,2,5961.3216,5947.396879164
2,1270000041,1,5,10,16.5,19.1,0,2,4665.4244,4752.53044462
2,1270000041,1,5,10,17,19.3,0,2,3303.4428,3337.571038914
2,1270000041,1,5,11,6.5,11.1,0,4,1660.659,1657.01598531
2,1270000041,1,5,11,7,13.1,0,2,3074.8718,3028.905937724
2,1270000041,1,5,11,7.5,13.1,0,2,4380.7744,4550.720998144
2,1270000041,1,5,11,8,18.8,0,2,5910.85,5827.9605835
2,1270000041,1,5,11,8.5,18.8,0,2,7033.7582,6969.446466556
2,1270000041,1,5,11,9,22.5,0,2,8039.9424,8050.4013128
2,1270000041,1,5,11,9.5,22.5,0,2,8854.454,8839.430147828
2,1270000041,1,5,11,10,24.4,0,2,8984.5212,9706.07272048
2,1270000041,1,5,11,10.5,24.4,0,2,9988.8218,9541.14092027
2,1270000041,1,5,11,11,23.4,0,2,10384.7712,10321.049017024
2,1270000041,1,5,11,11.5,23.4,0,2,10483.0014,10637.583199326
2,1270000041,1,5,11,12,23.4,0,2,10378.97,10293.1943413
2,1270000041,1,5,11,12.5,23.4,0,2,8929.6168,10647.427607336
2,1270000041,1,5,11,13,22.3,0,2,10519.5422,8911.076420674
2,1270000041,1,5,11,13.5,22.3,0,2,10245.3454,10349.572271898
2,1270000041,1,5,11,14,24,0,2,9562.268,9810.49338756
2,1270000041,1,5,11,14.5,24,0,2,9130.4944,8858.556909424
2,1270000041,1,5,11,15,24.5,0,2,7725.9336,7438.012720858
2,1270000041,1,5,11,15.5,24.5,0,2,6842.5,7380.456062
2,1270000041,1,5,11,16,24.2,0,2,6088.8724,5689.156253976
2,1270000041,1,5,11,16.5,24.2,0,2,4419.03,4821.706797264
2,1270000041,1,5,11,17,25.1,0,2,2464.0434,3184.586475336
2,1270000041,1,5,12,6.5,21.7,0,10,744.0114,753.102915994
2,1270000041,1,5,12,7,19.7,0,10,469.984,1280.72006664
2,1270000041,1,5,12,7.5,19.7,0,10,293.2736,1111.571464192
2,1270000041,1,5,12,8,19,0.5,10,490.05,384.02071895
2,1270000041,1,5,12,8.5,19,0.5,10,679.763,550.31501637
2,1270000041,1,5,12,9,18.9,0.5,10,509.6896,749.122701824
2,1270000041,1,5,12,9.5,18.9,0.5,10,596.414,560.3251998988
2,1270000041,1,5,12,10,19.4,1.5,10,793.9342,697.463958844
2,1270000041,1,5,12,10.5,19.4,1.5,10,921.5562,959.555298795
2,1270000041,1,5,12,11,19.3,1.5,10,1150.212,1028.2566209824
2,1270000041,1,5,12,11.5,19.3,1.5,10,932.5714,1133.482447614
2,1270000041,1,5,12,12,18.8,6.5,10,951.59,947.473521245
2,1270000041,1,5,12,12.5,18.8,6.5,10,1191.372,938.8667522312
2,1270000041,1,5,12,13,19.5,2.5,10,1126.6954,1117.636211214
2,1270000041,1,5,12,13.5,19.5,2.5,10,1082.4858,1073.4544569576
2,1270000041,1,5,12,14,19.8,1,10,721.878,976.520841132
2,1270000041,1,5,12,14.5,19.8,1,10,739.2304,640.6389318744
2,1270000041,1,5,12,15,20,1.5,10,635.4664,622.567477255
2,1270000041,1,5,12,15.5,20,1.5,10,619.85,592.76280455
2,1270000041,1,5,12,16,19.3,0,10,295.3808,553.6911686228
2,1270000041,1,5,12,16.5,19.3,0,10,273.1764,290.9612656328
2,1270000041,1,5,12,17,18.1,0,4,166.3326,225.771883407
2,1270000041,1,5,13,6.5,17.9,0,4,1204.335,1192.970074208
2,1270000041,1,5,13,7,18.3,0,2,1889.212,2067.36988616
2,1270000041,1,5,13,7.5,18.3,0,2,2767.7696,2741.067771904
2,1270000041,1,5,13,8,19.4,0,2,5408.7,3730.6404795
2,1270000041,1,5,13,8.5,19.4,0,2,6890.6502,6407.598018696
2,1270000041,1,5,13,9,20.4,0,2,7678.2272,7922.29083184
2,1270000041,1,5,13,9.5,20.4,0,2,8459.9032,8556.291318148
2,1270000041,1,5,13,10,20.2,0,2,9145.318,9297.05591028
2,1270000041,1,5,13,10.5,20.2,0,2,9734.5994,9697.768188318
2,1270000041,1,5,13,11,19.9,0,2,10384.7712,10134.41331748
2,1270000041,1,5,13,11.5,19.9,0,2,10921.1976,10547.367815102
2,1270000041,1,5,13,12,20.4,0,2,10766.245,10727.1554532
2,1270000041,1,5,13,12.5,20.4,0,2,10745.0408,10975.20762988
2,1270000041,1,5,13,13,19.9,0,2,10497.2314,10581.402685836
2,1270000041,1,5,13,13.5,19.9,0,2,10081.3324,10282.671587882
2,1270000041,1,5,13,14,20.4,0,2,9415.8,9667.14138964
2,1270000041,1,5,13,14.5,20.4,0,2,8830.8064,8997.985552672
2,1270000041,1,5,13,15,21.2,0,2,8068.751,7414.26199693
2,1270000041,1,5,13,15.5,21.2,0,2,7075.95,7676.5077725
2,1270000041,1,5,13,16,21.2,0,2,5921.0424,5884.203110812
2,1270000041,1,5,13,16.5,21.2,0,2,4654.7116,4718.558870284
2,1270000041,1,5,13,17,20.7,0,2,3284.1018,3371.774088816
2,1270000041,1,5,14,6.5,15.8,0,4,1364.913,1476.339340982
2,1270000041,1,5,14,7,17.4,0,4,1929.408,2368.27268968
2,1270000041,1,5,14,7.5,17.4,0,4,2749.44,2819.604242432
2,1270000041,1,5,14,8,18.7,0,4,2075.15,3165.7518585
2,1270000041,1,5,14,8.5,18.7,0,4,3477.5244,2572.463899656
2,1270000041,1,5,14,9,19.6,0,4,4217.2704,3729.70256176
2,1270000041,1,5,14,9.5,19.6,0,4,5771.4524,4471.119583672
2,1270000041,1,5,14,10,20,0,4,4040.0196,5427.995568538
2,1270000041,1,5,14,10.5,20,0,4,2563.4092,3841.810815468
2,1270000041,1,5,14,11,21,0,4,2267.5608,2312.3204784
2,1270000041,1,5,14,11.5,21,0,4,2426.9328,2123.458448678
2,1270000041,1,5,14,12,20.6,0,4,2279.39,2307.69814275
2,1270000041,1,5,14,12.5,20.6,0,4,1996.9664,2061.304799632
2,1270000041,1,5,14,13,19.6,0,10,1316.3372,1657.234287722
2,1270000041,1,5,14,13.5,19.6,0,10,1169.9594,1195.142940098
2,1270000041,1,5,14,14,21.6,0,10,1663.458,881.72386402
2,1270000041,1,5,14,14.5,21.6,0,10,1808.1176,1387.908772152
2,1270000041,1,5,14,15,21.3,0,4,1354.5468,1136.860175806
2,1270000041,1,5,14,15.5,21.3,0,4,708.4,1213.1603575
2,1270000041,1,5,14,16,20.2,0,4,624.3276,593.43261445
2,1270000041,1,5,14,16.5,20.2,0,4,573.1348,496.6476951828
2,1270000041,1,5,14,17,18.7,0,10,429.3702,424.552202172
2,1270000041,1,5,15,6.5,14.8,1,10,410.366,420.983542254
2,1270000041,1,5,15,7,15.1,1,10,958.52,723.81175284
2,1270000041,1,5,15,7.5,15.1,1,10,1342.6432,1366.335720192
2,1270000041,1,5,15,8,15.2,0.5,10,1512.5,1741.403202
2,1270000041,1,5,15,8.5,15.2,0.5,10,894.425,1690.9605503
2,1270000041,1,5,15,9,15.4,1.5,10,1594.8352,991.409078912
2,1270000041,1,5,15,9.5,15.4,1.5,10,1486.4472,1762.72818624
2,1270000041,1,5,15,10,15.5,3,10,1979.8106,1672.05758456
2,1270000041,1,5,15,10.5,15.5,3,10,2033.7792,1993.129885648
2,1270000041,1,5,15,11,15.9,1,10,1741.7496,1819.861373272
2,1270000041,1,5,15,11.5,15.9,1,10,1516.833,1759.71391786
2,1270000041,1,5,15,12,15.9,2.5,10,2157.675,1343.8610688
2,1270000041,1,5,15,12.5,15.9,2.5,10,2099.084,2331.481191728
2,1270000041,1,5,15,13,16.9,0.5,10,1472.5128,2107.508956904
2,1270000041,1,5,15,13.5,16.9,0.5,10,2252.4452,1656.653981724
2,1270000041,1,5,15,14,17.2,0,4,659.106,2224.43692644
2,1270000041,1,5,15,14.5,17.2,0,4,269.7192,766.4566652056
2,1270000041,1,5,15,15,18.7,0,2,1061.8978,454.4043048334
2,1270000041,1,5,15,15.5,18.7,0,2,966,1204.071505
2,1270000041,1,5,15,16,19.1,0,2,1161.3836,1090.180514124
2,1270000041,1,5,15,16.5,19.1,0,2,1280.1796,1159.684275288
2,1270000041,1,5,15,17,19,0,2,1044.414,1087.327191888
2,1270000041,1,5,16,6.5,17.8,0,2,1322.0922,1414.36308431
2,1270000041,1,5,16,7,18.7,0,2,2074.732,2293.94750288
2,1270000041,1,5,16,7.5,18.7,0,2,3675.0848,3098.493368064
2,1270000041,1,5,16,8,19.3,0,2,5668.85,4940.8672335
2,1270000041,1,5,16,8.5,19.3,0,2,6912.1164,6683.212363394
2,1270000041,1,5,16,9,19.6,0,2,8204.3584,7944.177560928
2,1270000041,1,5,16,9.5,19.6,0,2,9138.8976,9132.297957944
2,1270000041,1,5,16,10,19.9,0,2,9868.9036,10001.620052824
2,1270000041,1,5,16,10.5,19.9,0,2,10391.3406,10407.309262278
2,1270000041,1,5,16,11,20.6,0,2,9957.5496,10654.237499704
2,1270000041,1,5,16,11.5,20.6,0,2,10763.8964,10183.18306564
2,1270000041,1,5,16,12,20.6,0,2,10899.025,10611.215498
2,1270000041,1,5,16,12.5,20.6,0,2,10801.7728,11164.399999688
2,1270000041,1,5,16,13,20.3,0,2,10921.1366,10629.65548009
2,1270000041,1,5,16,13.5,20.3,0,2,10562.4372,10692.480811518
2,1270000041,1,5,16,14,20.5,0,2,10137.678,10019.39891742
2,1270000041,1,5,16,14.5,20.5,0,2,9480.1304,9102.437010064
2,1270000041,1,5,16,15,20.7,0,2,8369.7614,7875.829086712
2,1270000041,1,5,16,15.5,20.7,0,2,7711.9,7966.0794745
2,1270000041,1,5,16,16,20.7,0,2,6431.2456,6342.36182502
2,1270000041,1,5,16,16.5,20.7,0,2,5093.9364,4991.421117424
2,1270000041,1,5,16,17,21,0,2,3566.4804,3652.57937583
2,1270000041,1,5,17,6.5,13.1,0,4,1784.2,1723.941356984
2,1270000041,1,5,17,7,15.4,0,4,2807.536,3045.88615936
2,1270000041,1,5,17,7.5,15.4,0,4,4078.336,4093.914052096
2,1270000041,1,5,17,8,18.6,0,2,5487.35,5381.970616
2,1270000041,1,5,17,8.5,18.6,0,2,6532.8802,6456.740518802
2,1270000041,1,5,17,9,19.6,0,2,7579.5776,7476.88377744
2,1270000041,1,5,17,9.5,19.6,0,2,8423.2008,8430.678546976
2,1270000041,1,5,17,10,20.8,0,2,8924.2224,9154.355584144
2,1270000041,1,5,17,10.5,20.8,0,2,9342.6732,9406.871664894
2,1270000041,1,5,17,11,21.1,0,2,9738.4616,9651.035848128
2,1270000041,1,5,17,11.5,21.1,0,2,9999.862,9995.943402392
2,1270000041,1,5,17,12,21.4,0,2,10135.2366,9826.59883725
2,1270000041,1,5,17,12.5,21.4,0,2,10143.6816,10385.356629544
2,1270000041,1,5,17,13,21.4,0,2,10061.1882,9756.996422544
2,1270000041,1,5,17,13.5,21.4,0,2,9654.0336,9723.989008944
2,1270000041,1,5,17,14,21.2,0,2,9116.2196,9281.294258964
2,1270000041,1,5,17,14.5,21.2,0,2,8671.455,8507.46233844
2,1270000041,1,5,17,15,22,0,2,7892.43,7935.92700306
2,1270000041,1,5,17,15.5,22,0,2,6444.0552,6987.810744336
2,1270000041,1,5,17,16,21.9,0,2,4453.6492,5379.46159036
2,1270000041,1,5,17,16.5,21.9,0,2,4219.5822,3602.867937846
2,1270000041,1,5,17,17,21.7,0,2,2044.412,2987.08298243
2,1270000041,1,5,18,6.5,13.3,0,2,1721.753,1743.489034342
2,1270000041,1,5,18,7,15.5,0,2,2807.536,2941.9871366
2,1270000041,1,5,18,7.5,15.5,0,2,4240.3144,4010.680859016
2,1270000041,1,5,18,8,17.9,0,2,5223.7328,5642.942143652
2,1270000041,1,5,18,8.5,17.9,0,2,6310.9,6034.1909485
2,1270000041,1,5,18,9,19.6,0,2,7528.1508,6948.985639162
2,1270000041,1,5,18,9.5,19.6,0,2,8459.9032,8187.791055864
2,1270000041,1,5,18,10,20.7,0,2,8813.6746,9004.13589715
2,1270000041,1,5,18,10.5,20.7,0,2,9014.3026,8939.926235396
2,1270000041,1,5,18,11,22.7,0,2,7821.4416,9322.351267008
2,1270000041,1,5,18,11.5,22.7,0,2,8022.3612,8450.33787811
2,1270000041,1,5,18,12,22.5,0,2,8748.657,7873.33020726
2,1270000041,1,5,18,12.5,22.5,0,2,9860.0216,9184.13016768
2,1270000041,1,5,18,13,21.9,0,2,9110.7828,9514.866117708
2,1270000041,1,5,18,13.5,21.9,0,2,9759.6576,8771.69612232
2,1270000041,1,5,18,14,23.3,0,2,9217.6236,9354.940435024
2,1270000041,1,5,18,14.5,23.3,0,2,8510.346,8454.0213459
2,1270000041,1,5,18,15,23,0,2,7771.008,7781.91334347
2,1270000041,1,5,18,15.5,23,0,2,6806.3406,6871.551047016
2,1270000041,1,5,18,16,23.2,0,2,5680.675,5723.658298072
2,1270000041,1,5,18,16.5,23.2,0,2,4454.2932,4532.407159278
2,1270000041,1,5,18,17,20.7,0,2,3121.773,3118.26142823
2,1270000041,1,5,19,6.5,14.7,0,2,1637.8956,1636.313442808
2,1270000041,1,5,19,7,17.1,0,2,2847.732,2801.14526888
2,1270000041,1,5,19,7.5,17.1,0,2,3152.6008,4066.67241992
2,1270000041,1,5,19,8,19.5,0,2,5022.82,4354.903892196
2,1270000041,1,5,19,8.5,19.5,0,2,6509,5935.611153
2,1270000041,1,5,19,9,20.8,0,2,7880.7766,7480.565096374
2,1270000041,1,5,19,9.5,20.8,0,2,6248.5836,8570.94080584
2,1270000041,1,5,19,10,20.6,0,2,6773.5652,7160.688922892
2,1270000041,1,5,19,10.5,20.6,0,2,7849.1166,7408.436157758
2,1270000041,1,5,19,11,22.4,0,2,9902.7776,9347.62558732
2,1270000041,1,5,19,11.5,22.4,0,2,10179.6348,10064.688745828
2,1270000041,1,5,19,12,22.9,0,2,10157.2458,9941.092566432
2,1270000041,1,5,19,12.5,22.9,0,2,10177.7208,10463.996599056
2,1270000041,1,5,19,13,24.4,0,2,10104.885,9810.189520362
2,1270000041,1,5,19,13.5,24.4,0,2,8069.6736,9805.740400584
2,1270000041,1,5,19,14,22.9,0,2,9156.7812,7932.832486304
2,1270000041,1,5,19,14.5,22.9,0,2,8548.254,8555.20992846
2,1270000041,1,5,19,15,23.6,0,2,7771.008,7836.97275648
2,1270000041,1,5,19,15.5,23.6,0,2,6821.757,6918.534298902
2,1270000041,1,5,19,16,22.1,0,2,5680.675,5753.208520202
2,1270000041,1,5,19,16.5,22.1,0,2,4292.6034,4547.45964513
2,1270000041,1,5,19,17,21.3,0,2,2908.507,3033.08269367
2,1270000041,1,5,20,6.5,16.4,0,4,1129.3986,1061.570649062
2,1270000041,1,5,20,7,18.5,0,4,1617.116,1954.95076464
2,1270000041,1,5,20,7.5,18.5,0,4,2542.42,2304.221421872
2,1270000041,1,5,20,8,19.8,0,4,3716.8868,3382.994426856
2,1270000041,1,5,20,8.5,19.8,0,4,3091.775,4292.20857425
2,1270000041,1,5,20,9,19.9,0,4,3296.6412,3534.81491607
2,1270000041,1,5,20,9.5,19.9,0,4,3453.1812,3558.107572426
2,1270000041,1,5,20,10,21,0,4,3473.888,3805.34606282
2,1270000041,1,5,20,10.5,21,0,4,2836.9068,3535.904632456
2,1270000041,1,5,20,11,20.8,0,4,1759.296,2998.97910928
2,1270000041,1,5,20,11.5,20.8,0,4,1955.4318,1915.048637586
2,1270000041,1,5,20,12,21.1,0,4,3378.4122,2710.549188576
2,1270000041,1,5,20,12.5,21.1,0,4,4245.8148,3594.4792605
2,1270000041,1,5,20,13,22.3,0,4,3255.4116,4273.718659182
2,1270000041,1,5,20,13.5,22.3,0,4,1848.42,2374.594722792
2,1270000041,1,5,20,14,21.6,0,10,1845.5528,1657.267272456
2,1270000041,1,5,20,14.5,21.6,0,10,843.453,1645.51283325
2,1270000041,1,5,20,15,20.6,0,10,555.072,890.40001512
2,1270000041,1,5,20,15.5,20.6,0,10,809.361,430.6548138318
2,1270000041,1,5,20,16,18.8,1.5,10,617.4528,646.344188328
2,1270000041,1,5,20,16.5,18.8,1.5,10,1503.084,480.2082162504
2,1270000041,1,5,20,17,17.2,5,10,841.6232,1090.746912442
2,1270000041,1,5,21,6.5,16.6,0,2,1364.913,1407.719722662
2,1270000041,1,5,21,7,17.4,0,4,1762.44,2382.7015386
2,1270000041,1,5,21,7.5,17.4,0,4,1064.6802,2499.168567554
2,1270000041,1,5,21,8,18.3,0,4,1110.9296,1479.775541156
2,1270000041,1,5,21,8.5,18.3,0,4,1878.2916,1316.816635584
2,1270000041,1,5,21,9,17.8,0,4,3354.0454,2249.00306916
2,1270000041,1,5,21,9.5,17.8,0,4,4028.7114,3693.283812164
2,1270000041,1,5,21,10,18.6,0,4,8674.851,4640.22092743
2,1270000041,1,5,21,10.5,18.6,0,4,10401.9916,9052.171184856
2,1270000041,1,5,21,11,19.7,0,4,10391.9816,10266.190452016
2,1270000041,1,5,21,11.5,19.7,0,4,10935.1242,10371.086561052
2,1270000041,1,5,21,12,21.1,0,2,10904.2,10420.90459281
2,1270000041,1,5,21,12.5,21.1,0,2,10587.528,10723.063159332
2,1270000041,1,5,21,13,21.7,0,2,10203.2028,10325.64396465
2,1270000041,1,5,21,13.5,21.7,0,2,8999.1648,9804.81238812
2,1270000041,1,5,21,14,20.6,0,2,6145.0824,8618.679048728
2,1270000041,1,5,21,14.5,20.6,0,2,4624.776,5840.18637111
2,1270000041,1,5,21,15,21.3,0,2,5689.488,4435.26352731
2,1270000041,1,5,21,15.5,21.3,0,2,7037.5866,5084.820965652
2,1270000041,1,5,21,16,20.3,0,2,6123.0736,5899.466798924
2,1270000041,1,5,21,16.5,20.3,0,2,4911.7728,4867.505141928
2,1270000041,1,5,21,17,20.3,0,2,3455.6478,3433.53361549
2,1270000041,1,5,22,6.5,17.1,0,2,1785.9842,1780.761917968
2,1270000041,1,5,22,7,17.4,0,4,2909.572,3092.3039436
2,1270000041,1,5,22,7.5,17.4,0,4,4385.7814,4023.59384528
2,1270000041,1,5,22,8,18.1,0,4,5915.1092,5862.158395192
2,1270000041,1,5,22,8.5,18.1,0,4,7041.8348,7030.856009728
2,1270000041,1,5,22,9,20.1,0,2,8077.591,8217.24967818
2,1270000041,1,5,22,9.5,20.1,0,2,9044.046,9020.120752816
2,1270000041,1,5,22,10,19.3,0,2,9207.777,9410.05241876
2,1270000041,1,5,22,10.5,19.3,0,2,10016.0806,9903.318223264
2,1270000041,1,5,22,11,19.9,0,2,10644.6918,10318.78625258
2,1270000041,1,5,22,11.5,19.9,0,2,10197.088,10866.40979244
2,1270000041,1,5,22,12,20.1,0,2,10915.1042,9497.868097364
2,1270000041,1,5,22,12.5,20.1,0,2,8750.916,10821.7284408
2,1270000041,1,5,22,13,19.7,0,2,10640.1708,8875.954776654
2,1270000041,1,5,22,13.5,19.7,0,2,9178.7256,10140.080708952
2,1270000041,1,5,22,14,19.6,0,2,7716.8444,8682.018116612
2,1270000041,1,5,22,14.5,19.6,0,2,8529.3,7207.82636184
2,1270000041,1,5,22,15,20.5,0,2,7424.088,7793.94279447
2,1270000041,1,5,22,15.5,20.5,0,2,3753.8934,6603.206097072
2,1270000041,1,5,22,16,19.3,0,2,5428.4392,3205.430508914
2,1270000041,1,5,22,16.5,19.3,0,2,3276.2136,4294.218866784
2,1270000041,1,5,22,17,19.7,0,2,2239.5736,2298.38576561
2,1270000041,1,5,23,6.5,16,0,2,1321.26,1036.2124506
2,1270000041,1,5,23,7,17.4,0,4,1638.76,2290.16923348
2,1270000041,1,5,23,7.5,17.4,0,4,1740.8278,2431.941274868
2,1270000041,1,5,23,8,18.4,0,2,6015.8098,2271.244590202
2,1270000041,1,5,23,8.5,18.4,0,2,7202.7956,7160.499575376
2,1270000041,1,5,23,9,19.5,0,2,8118.594,8125.134142512
2,1270000041,1,5,23,9.5,19.5,0,2,8523.3282,8862.939161558
2,1270000041,1,5,23,10,19.1,0,2,9661.751,9234.98208278
2,1270000041,1,5,23,10.5,19.1,0,2,10115.032,10655.515651346
2,1270000041,1,5,23,11,19.3,0,2,9658.4424,10409.382782378
2,1270000041,1,5,23,11.5,19.3,0,2,9582.9452,9884.721993808
2,1270000041,1,5,23,12,19.3,0,2,10145.4588,8830.585231832
2,1270000041,1,5,23,12.5,19.3,0,2,10684.7604,9857.32834122
2,1270000041,1,5,23,13,20.4,0,2,10640.1708,10805.670354402
2,1270000041,1,5,23,13.5,20.4,0,2,10245.528,10231.733822472
2,1270000041,1,5,23,14,19.5,0,2,9815.9072,9639.086205888
2,1270000041,1,5,23,14.5,19.5,0,2,9192.69,9114.93775413
2,1270000041,1,5,23,15,19.5,0,2,8274.042,8391.17736975
2,1270000041,1,5,23,15.5,19.5,0,2,7345.9146,7279.09028715
2,1270000041,1,5,23,16,19.8,0,2,6219.5506,6107.617598692
2,1270000041,1,5,23,16.5,19.8,0,2,4972.9152,4853.612518656
2,1270000041,1,5,23,17,18.8,0,2,3569.7662,3446.966278382
2,1270000041,1,5,24,6.5,14.1,0,2,1045.095,1108.0092497
2,1270000041,1,5,24,7,16.6,0,2,2216.964,1815.3942104
2,1270000041,1,5,24,7.5,16.6,0,2,2869.757,3406.390506878
2,1270000041,1,5,24,8,20.4,0,2,5307.043,4075.951687864
2,1270000041,1,5,24,8.5,20.4,0,2,6552.168,5859.67328232
2,1270000041,1,5,24,9,23.6,0,2,7519.9502,7398.98929985
2,1270000041,1,5,24,9.5,23.6,0,2,8176.183,8368.427261352
2,1270000041,1,5,24,10,23.5,0,2,8891.969,8834.33838236
2,1270000041,1,5,24,10.5,23.5,0,2,9301.4316,9895.119440098
2,1270000041,1,5,24,11,25.2,0,2,9658.4424,9582.831986516
2,1270000041,1,5,24,11.5,25.2,0,2,9432.3064,9936.912080704
2,1270000041,1,5,24,12,23,0,2,9882.7932,8956.46410898
2,1270000041,1,5,24,12.5,23,0,2,9820.4724,9695.293139484
2,1270000041,1,5,24,13,23.3,0,2,9438.5088,9926.872539192
2,1270000041,1,5,24,13.5,23.3,0,2,9051.9768,9127.499121864
2,1270000041,1,5,24,14,24.2,0,2,8588.9188,8689.847012432
2,1270000041,1,5,24,14.5,24.2,0,2,7647.939,7925.1554655
2,1270000041,1,5,24,15,23.8,0,2,7085.841,7019.81215005
2,1270000041,1,5,24,15.5,23.8,0,2,6621.3438,6303.633533124
2,1270000041,1,5,24,16,23.9,0,2,5518.4844,5577.279863566
2,1270000041,1,5,24,16.5,23.9,0,2,4473.5856,4316.945802576
2,1270000041,1,5,24,17,23.3,0,2,2434.32,3151.56696288
2,1270000041,1,5,25,6.5,19.7,0,4,1151.59,1071.1810405
2,1270000041,1,5,25,7,21.9,0,4,2074.83,1823.0345385
2,1270000041,1,5,25,7.5,21.9,0,4,2504.5152,3370.606392146
2,1270000041,1,5,25,8,23.3,0,2,3935.7822,3660.135968804
2,1270000041,1,5,25,8.5,23.3,0,2,3533.672,4794.93807328
2,1270000041,1,5,25,9,23,0,2,5732.2194,4321.064744336
2,1270000041,1,5,25,9.5,23,0,2,7518.4342,6404.35298566
2,1270000041,1,5,25,10,23.9,0,2,6967.514,8125.45127044
2,1270000041,1,5,25,10.5,23.9,0,2,6134.9868,7777.730336182
2,1270000041,1,5,25,11,25,0,2,4999.2642,6565.203677078
2,1270000041,1,5,25,11.5,25,0,2,6025.552,5189.080699824
2,1270000041,1,5,25,12,24.1,0,2,8449.0768,5772.509848796
2,1270000041,1,5,25,12.5,24.1,0,2,7141.1796,8466.566112288
2,1270000041,1,5,25,13,24.2,0,2,7592.319,7582.762291356
2,1270000041,1,5,25,13.5,24.2,0,2,9717.408,7480.888244352
2,1270000041,1,5,25,14,24.5,0,2,7148.982,9289.832272956
2,1270000041,1,5,25,14.5,24.5,0,2,7666.893,6757.54442883
2,1270000041,1,5,25,15,23.7,0,2,7146.552,7029.47395878
2,1270000041,1,5,25,15.5,23.7,0,2,5580.7368,6443.478780804
2,1270000041,1,5,25,16,23.3,0,2,6097.3464,4628.917642638
2,1270000041,1,5,25,16.5,23.3,0,2,3525.8784,4288.190786616
2,1270000041,1,5,25,17,23.2,0,2,3364.7712,2490.191755296
2,1270000041,1,5,26,6.5,19.3,2,4,166.06,234.67207515
2,1270000041,1,5,26,7,20.3,0,4,291,284.96406927
2,1270000041,1,5,26,7.5,20.3,0,4,237.17,475.81709476
2,1270000041,1,5,26,8,22.3,0,4,237.3336,372.9725146994
2,1270000041,1,5,26,8.5,22.3,0,4,333.776,250.867957184
2,1270000041,1,5,26,9,21,0.5,10,328.024,379.7510312278
2,1270000041,1,5,26,9.5,21,0.5,10,374.5514,369.4035929646
2,1270000041,1,5,26,10,22.1,0,4,700.699,458.555239145
2,1270000041,1,5,26,10.5,22.1,0,4,912.5518,834.8823943442
2,1270000041,1,5,26,11,21.2,0.5,10,974.9132,1014.7642620922
2,1270000041,1,5,26,11.5,21.2,0.5,10,857.4824,1003.604585272
2,1270000041,1,5,26,12,20.8,4,10,503.4424,778.587133212
2,1270000041,1,5,26,12.5,20.8,4,10,486.162,477.8738886168
2,1270000041,1,5,26,13,21.2,0,10,764.694,499.0382229042
2,1270000041,1,5,26,13.5,21.2,0,10,528.12,657.0564948504
2,1270000041,1,5,26,14,20.9,0,10,831.5128,628.2175943416
2,1270000041,1,5,26,14.5,20.9,0,10,483.327,885.01864815
2,1270000041,1,5,26,15,19.5,1,10,563.745,451.99469595
2,1270000041,1,5,26,15.5,19.5,1,10,917.2758,510.3604538658
2,1270000041,1,5,26,16,20.6,1.5,4,1318.519,916.991630972
2,1270000041,1,5,26,16.5,20.6,1.5,4,1447.0368,1191.621913944
2,1270000041,1,5,26,17,21.1,0,4,1161.2608,1114.673108416
2,1270000041,1,5,27,6.5,15.2,0,4,1532.445,1047.4944948
2,1270000041,1,5,27,7,17,0,4,2848.89,2450.7036129
2,1270000041,1,5,27,7.5,17,0,4,3315.6366,4589.670248154
2,1270000041,1,5,27,8,22.4,0,4,3316.0778,4569.89044211
2,1270000041,1,5,27,8.5,22.4,0,4,6153.088,3696.78122032
2,1270000041,1,5,27,9,23.9,0,2,7700.3634,6979.169669588
2,1270000041,1,5,27,9.5,23.9,0,2,7856.444,8553.915894404
2,1270000041,1,5,27,10,24.4,0,4,7766.903,8256.38013536
2,1270000041,1,5,27,10.5,24.4,0,4,8487.8312,8746.590100514
2,1270000041,1,5,27,11,22.1,0,4,7731.2884,8626.922905558
2,1270000041,1,5,27,11.5,22.1,0,4,5759.0372,7740.326647484
2,1270000041,1,5,27,12,23.2,0,4,5297.0896,5406.598390848
2,1270000041,1,5,27,12.5,23.2,0,4,6125.6412,5105.712000888
2,1270000041,1,5,27,13,23.6,0,4,5516.721,5998.012412112
2,1270000041,1,5,27,13.5,23.6,0,4,4531.2696,5333.749418736
2,1270000041,1,5,27,14,24.4,0,4,3447.736,4637.04875784
2,1270000041,1,5,27,14.5,24.4,0,4,3459.105,3276.65644956
2,1270000041,1,5,27,15,23.6,0,4,3555.93,3500.23416225
2,1270000041,1,5,27,15.5,23.6,0,4,3545.772,3377.016916974
2,1270000041,1,5,27,16,22.9,0,4,4167.8064,2885.543327964
2,1270000041,1,5,27,16.5,22.9,0,4,3989.5416,3233.832949248
2,1270000041,1,5,27,17,23.7,0,2,3610.0064,2757.467973792
2,1270000041,1,5,28,6.5,22.9,0,2,1427.755,1460.3902664
2,1270000041,1,5,28,7,23.6,0,2,2115.57,2315.0627802
2,1270000041,1,5,28,7.5,23.6,0,2,2827.0664,3542.259460364
2,1270000041,1,5,28,8,24.8,0,2,4660.9682,4101.797119126
