ID,generation,forecast_generation
4,2.819202,1.56844636
4,2.746929,2.114040378
4,1.449968,2.19112472
4,0.7224672,1.0920687168
4,0.8072316,2.32461936
4,0.430524,1.1828144622
4,0.9158816,1.97750048
4,1.5115648,1.3003795712
4,1.0653706,1.07025016
4,0.5325924,0.7500969312
4,0.1837632,0.42211488
4,0.1023048,0.0440229796
4,0.1024632,0.0745541118
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.2554944,0.174420552
4,0.264138,0.2913769168
4,0.5226062,0.52944789
4,0.5426264,0.614932776
4,0.310492,0.72333547
4,0.3512228,0.526265318
4,0.3893236,1.16077098
4,0.4096936,0.420572626
4,0.65766,0.755727
4,0.7219454,0.6959553656
4,0.8730432,0.75572802
4,1.594683,1.062393093
4,1.910054,0.4586918
4,1.1405984,1.5776328352
4,0.9785412,0.48381984
4,0.1841686,0.7949171218
4,0.3511232,0.43551968
4,0.2823424,0.6930490176
4,0.273023,0.2759275
4,0.245613,0.169425571
4,0.1175544,0.11750936
4,0.045906,0.0557279166
4,0.117593,0.0256956434
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.22812,0.397909716
4,0.264138,0.2365972112
4,0.2011292,0.3639251528
4,0.5745456,0.3453619888
4,0.4923516,1.0256260456
4,0.7024456,0.728898613
4,1.0453072,0.4999875
4,0.9052014,1.0653915976
4,1.05342,0.656496
4,1.2799556,1.023586168
4,1.7097096,1.41081356
4,0.840312,1.893270681
4,0.292782,0.45897064
4,0.1931872,0.2265635968
4,0.1739052,0.79762788
4,0.310934,0.1576052692
4,0.1671008,1.47683264
4,0.094688,0.0740649536
4,0.1022384,0.30241654
4,0.1025542,0.0629398394
4,0.1337688,0.18579
4,0.1335646,0.0213602804
4,0.1336216,0.0553093058
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.3113838,0.274565232
4,0.723235,0.563758538
4,1.3633922,1.0835852136
4,1.7217592,1.7963712688
4,1.7121416,2.1277839336
4,1.7536406,1.9005457196
4,1.3119672,2.35114122
4,2.4027976,1.4518461586
4,2.25816,2.638206
4,2.3297714,2.419919997
4,2.607004,2.79525394
4,2.708733,2.587495713
4,2.6266728,1.92985164
4,1.6063648,1.7261593888
4,1.3523076,1.28326464
4,1.722096,1.9239113004
4,1.0660608,1.01233472
4,1.6165824,1.1097709056
4,0.8504376,1.10324528
4,0.1752766,0.1302297484
4,0.0729648,0.3826148
4,0.0592406,0.0242643814
4,0.0873334,0.0370143816
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.7230692,0.4950529864
4,0.6377046,0.6799842892
4,0.8721094,0.6746417406
4,1.1509688,0.7227952632
4,1.4060852,1.1728702232
4,1.0858226,1.407500637
4,1.0453072,0.56878578
4,1.7218204,1.1649194604
4,2.27853,1.242279
4,1.2988712,2.842021611
4,2.228079,1.88007428
4,1.257285,2.097476046
4,1.9909176,1.93013048
4,1.5534368,2.3622004576
4,2.0738844,1.36736208
4,1.7531894,2.1306704514
4,1.7429248,0.92455392
4,1.7216,1.285062496
4,1.1513438,0.81511888
4,0.7546844,0.5945344002
4,0.4400408,0.3305936
4,0.201201,0.194719554
4,0.1024632,0.1398776974
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.680582,0.6266130276
4,0.937061,0.9088133276
4,1.3221772,0.8867423736
4,1.7011056,1.4323759776
4,1.097811,1.389939616
4,1.4271518,1.2115653092
4,2.5039374,1.97808388
4,2.505221,2.6426565936
4,2.75868,2.417046
4,2.9098498,2.7506182792
4,2.8889242,1.65241614
4,2.19627,3.061262982
4,2.3199488,1.45191988
4,2.5246656,2.3370279008
4,2.4216948,2.10814632
4,1.9301826,2.2856495242
4,1.7429248,2.03736064
4,1.0983808,1.3075913536
4,0.7656262,1.06548678
4,0.6268626,0.4975398506
4,0.3801376,0.38865016
4,0.1579456,0.183480928
4,0.0729526,0.1022816424
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.701592,0.494668488
4,1.043974,1.0415036808
4,1.4062558,1.4742704416
4,1.7217592,1.8784336544
4,1.991772,2.0158952976
4,1.9918506,2.188203534
4,2.2182732,2.13398916
4,1.4700096,2.6830274112
4,1.67907,2.864895
4,1.3849284,1.8581916608
4,2.6251924,2.84405948
4,1.429167,2.505485718
4,1.950234,2.47284216
4,1.4475808,1.4492771424
4,1.3211394,1.9287084
4,1.7436222,1.8508992136
4,1.2257784,2.00024748
4,0.9589312,1.0374895296
4,1.0441384,0.73768896
4,0.460428,0.446932176
4,0.3697784,0.3902716
4,0.18352,0.2028909504
4,0.1498,0.1412101684
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.369768,0.28303248
4,0.616322,0.5402615762
4,0.7863822,0.8782323004
4,1.2373384,1.2225166256
4,1.3539696,1.76924862
4,1.9707852,1.5855318024
4,2.0321244,1.63629966
4,2.2388544,1.7280111744
4,1.8042,2.028852
4,0.9791532,1.4718289816
4,1.3307846,2.37904272
4,1.772931,1.615706715
4,1.6174668,1.8765888
4,1.680464,2.4112197248
4,0.9591834,2.00290938
4,1.2461278,1.5426248952
4,1.2257784,1.52685764
4,0.723072,1.16608272
4,0.5537272,0.85568696
4,0.26418,0.2556190584
4,0.2549264,0.2123636
4,0.1579456,0.1729449856
4,0.059171,0.107506966
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.659184,0.507759168
4,1.0225914,1.120102345
4,1.3749324,1.3673521372
4,1.680452,1.6414486152
4,1.970004,1.9964782416
4,2.1861204,2.1191628558
4,2.3811534,2.16372126
4,2.6043264,2.4933799296
4,2.7063,2.825028
4,2.7669164,2.7019453216
4,2.6251924,2.74372014
4,2.807406,2.62622964
4,2.4930264,2.46956904
4,2.2600256,2.183637264
4,1.3650912,2.39304624
4,2.3415722,1.2680151618
4,1.991374,1.888194
4,1.5959232,1.5916415808
4,1.0544992,1.04448376
4,0.6800748,0.6732129132
4,0.3504112,0.27019496
4,0.1664704,0.142951424
4,0.0660618,0.1229898446
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0.637608,0.508785888
4,0.7446176,1.053904331
4,0.65944,0.937014782
4,0.8411648,0.6732059696
4,1.5955944,1.4493156168
4,2.3195346,1.760236527
4,2.463936,1.741532
4,2.5637184,2.6382394944
4,2.66556,1.081938
4,2.7463336,2.7629527408
4,2.7979822,1.5823908
4,2.76921,3.012368919
4,2.7276,2.0879778
4,2.6252288,2.6397363648
4,2.4656632,2.44743552
4,2.3009116,2.3101870004
4,2.042964,1.96392812
4,1.6596224,1.6408621248
4,1.0867328,1.08915032
4,0.7117764,0.70520964
4,0.3697784,0.42459208
4,0.1664704,0.1758067136
4,0.0873334,0.1295367038
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1.1514932,1.170717977
5,1.4702732,1.5138809436
5,1.8484466,1.7274167428
5,2.1776234,2.2022848202
5,2.483968,2.481969808
5,2.7270552,2.7478650292
5,2.8889242,2.83163074
5,3.0713984,3.165378636
5,3.2738,3.20570496
5,3.3275242,3.3210320374
5,3.323981,3.31520704
5,3.2936096,3.3459091508
5,3.2531144,3.12454214
5,3.132333,3.086650749
5,2.990568,3.00491052
5,2.7303276,2.6959489296
5,2.3429406,2.24276292
5,2.0534,2.049632011
5,1.7321444,1.66435726
5,1.3867854,1.2409291026
5,0.894894,0.8847918
5,0.2550912,0.3498677424
5,0.1024296,0.0860306328
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1.0870002,1.0342050576
5,1.4283098,1.4194291012
5,1.805004,1.705931193
5,2.0941222,2.1096819894
5,1.700216,2.390120584
5,2.5541744,1.946540214
5,2.910144,2.72098464
5,2.8501536,3.1151951096
5,3.1723122,2.62984354
5,3.1943552,3.2308201984
5,3.2126192,3.20553254
5,3.070886,3.1937821828
5,2.969648,2.26840612
5,2.646997,2.77624964
5,2.4016092,2.87826912
5,2.0121934,2.3388208046
5,2.0541952,2.28941024
5,1.7844046,1.8615385176
5,1.7112332,1.49828748
5,1.4078064,1.3729361184
5,0.8941872,0.91728464
5,0.3115056,0.3515605248
5,0.1024296,0.0962634792
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1.1620466,0.9692195656
5,1.5122366,1.4791585614
5,1.574736,1.78426131
5,1.5953124,1.8142042036
5,1.888016,1.791218872
5,2.523502,2.11486198
5,2.5433446,2.9510679
5,2.716756,2.7289472392
5,2.4029692,2.67665888
5,3.0609792,2.4344821184
5,2.8886576,2.31025116
5,2.7266768,2.7747715992
5,2.3014772,2.39562854
5,2.01159,2.327582052
5,2.13612,2.61766248
5,1.4916538,2.0098761592
5,1.3226304,2.0856864
5,0.7864522,1.1140783302
5,0.3607182,1.30729852
5,0.2191422,0.274984606
5,0.1178832,0.6962776
5,0.1023168,0.0545996784
5,0.0730296,0.0342526464
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.5124262,0.493359724
5,0.4305134,0.7750266972
5,0.311976,0.541035093
5,0.4922176,0.3811082664
5,0.35056,0.562846616
5,0.3513384,0.4308942404
5,0.3122342,0.69843456
5,0.2733024,0.3219827632
5,0.638391,0.55621862
5,0.8736128,0.6608714112
5,1.2351036,0.70461648
5,0.9381388,1.2728788724
5,0.7660342,0.33543524
5,0.89404,0.825802397
5,1.67838,0.3310986
5,1.1950022,2.267019923
5,1.6181632,0.16181632
5,1.12937,1.9626890016
5,0.8085664,0.13783966
5,1.2573478,0.5497422988
5,0.6162512,0.25474272
5,0.2011296,0.2694113472
5,0.0873768,0.0618913512
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.9793974,1.0722089548
5,1.1516622,1.2920499776
5,1.342611,1.362297057
5,2.1995974,1.7720954274
5,2.361272,2.441364944
5,2.6763572,2.5685445192
5,2.515431,2.3246052
5,2.9920088,2.5440487848
5,3.191955,2.44192742
5,3.2743808,3.2301366464
5,3.172124,3.34321622
5,3.153136,2.6026319984
5,3.1923716,2.36289492
5,3.052508,3.025702765
5,2.9112264,2.97317388
5,2.728635,2.7571863172
5,2.3521504,2.0457168
5,1.991798,1.9520626566
5,1.690322,1.65163628
5,0.8299428,0.7178647754
5,0.450448,0.91709296
5,0.2368704,0.18728004
5,0.0873768,0.0643749456
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1.022384,0.9930566826
5,1.4485144,1.3793245244
5,1.59702,1.728543882
5,1.929486,1.8331358968
5,2.483968,2.157651728
5,2.7285654,2.6512065866
5,2.48253,2.7588984
5,2.7263336,2.5714544468
5,2.9202296,2.90124156
5,3.0109632,2.9299839616
5,3.273362,2.94231374
5,3.0625672,3.2549185592
5,2.9089052,3.21801856
5,3.010999,2.443312337
5,2.4229704,2.16877212
5,2.5663162,2.1021655914
5,2.1971168,1.83957056
5,1.5113024,1.7255418356
5,1.385367,1.58472044
5,0.3698996,0.808285023
5,0.2549344,0.84444624
5,0.0872496,0.116684952
5,0.0591528,0.0374652432
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.9154984,0.805894188
5,1.0444224,1.0634240492
5,0.765084,0.826706688
5,1.0445838,0.9404336942
5,1.48988,1.166398256
5,2.0113896,1.7607435274
5,2.072763,1.4192295
5,2.2487508,2.0749612656
5,2.3800526,1.74559016
5,1.6805376,2.4673192896
5,2.277855,1.5556906
5,2.616432,2.4628910488
5,2.6456864,2.05074442
5,2.768331,2.525675772
5,2.4840024,2.17945272
5,2.3200394,2.0580876414
5,1.7635072,1.58110048
5,1.5338898,1.3848396542
5,1.4481006,1.1265909
5,1.0009048,1.0922435798
5,0.4399056,0.73394272
5,0.1836096,0.2077367424
5,0.0730296,0.0537299112
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.429866,0.4139690906
5,0.4305134,0.6260410852
5,0.183843,0.46800114
5,0.133068,0.2905362356
5,0.430688,0.26983104
5,0.370953,0.533031983
5,1.172472,0.8482476
5,0.9140492,1.5464700368
5,0.8282714,0.64624812
5,1.300416,0.8327363904
5,0.5939296,0.23217248
5,0.7010696,0.378409864
5,0.8503992,1.0613117
5,0.408704,0.730615874
5,0.4913076,0.82667844
5,0.2910544,0.5321733802
5,0.6806944,1.22306976
5,0.7227968,1.0713327024
5,0.5959692,0.2605187
5,0.4103088,0.5564004916
5,0.3603584,0.22369056
5,0.2368704,0.34969044
5,0.0730296,0.1172303832
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.9154984,0.7485558726
5,1.1299034,1.2267098554
5,1.171767,1.116370833
5,1.086722,2.0824720618
5,2.105864,1.735312064
5,0.851818,2.3532763716
5,0.702885,1.9528239
5,3.1659628,0.6103666324
5,3.1330266,1.8775243
5,1.1937152,1.8317092928
5,2.1968646,1.3802114
5,2.2172584,2.4187773344
5,1.0663736,2.24005948
5,0.76632,0.550648815
5,0.5737008,2.69700408
5,0.531734,0.5481701778
5,1.053744,0.8926544
5,1.0020592,1.0405789306
5,1.001995,1.010708
5,0.6589808,0.6753915978
5,0.4303216,0.55941808
5,0.1335024,0.23351532
5,0.0730296,0.0433893432
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.4914414,0.299256444
5,0.659232,0.662062464
5,0.744657,1.286286333
5,0.787319,0.8317725832
5,1.257008,0.66916896
5,0.700689,1.7570917012
5,0.167496,2.3261007
5,0.3298068,0.2695459242
5,0.4288678,1.4322875
5,1.3204224,0.8680310144
5,2.5444484,0.54432298
5,1.4491008,3.1625987624
5,2.0517568,2.3014772
5,1.513482,1.221977065
5,1.6387092,0.18095988
5,0.3302348,1.1416972658
5,0.1186976,0.17513952
5,0.0595486,0.1241916854
5,0.0592484,0.26731484
5,0.0730474,0.0746886352
5,0.201264,0.0752698608
5,0.0872496,0.0687523344
5,0.0730296,0.076063092
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.1022384,0.2287653908
5,0.16632,0.204012648
5,0.787368,1.201105743
5,1.0224058,1.8229074032
5,2.185992,2.379754024
5,1.3216918,2.1176442782
5,0.409767,1.070778
5,0.9797202,1.3931330238
5,0.7235098,2.75130152
5,0.7869184,1.4834878976
5,1.1068688,0.81969034
5,0.4092368,0.9752381296
5,0.4285742,2.2339852
5,0.332072,1.044698512
5,0.2014056,1.2557334
5,0.237881,0.0909712916
5,0.1671456,0.86455456
5,0.1170438,0.2412929806
5,0.2369936,1.14889618
5,0.1662994,0.2625649938
5,0.1178832,0.18985904
5,0.0592176,0.0366125952
5,0.0459816,0.02554272
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.331113,0.2944593718
5,0.409752,0.236165328
5,0.573813,0.442829505
5,0.6165484,0.5041525138
5,0.916464,0.95351068
5,1.8053046,1.6087297358
5,2.667972,0.8775594
5,2.4218166,2.8646824644
5,1.555055,0.83449162
5,2.5441472,2.8697480256
5,1.2789734,1.51553286
5,1.4893536,2.2662091592
5,1.721046,1.82700844
5,3.071666,2.435706611
5,2.44128,2.7189756
5,2.4431778,2.3172491958
5,1.15064,2.1692592
5,1.5954918,0.7864357728
5,1.4062782,1.27523468
5,1.1299034,1.2089873128
5,0.57504,0.7221544
5,0.1177344,0.253064136
5,0.0873768,0.1135293936
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.5124262,0.5017567126
5,1.3219098,1.0264281726
5,1.6814798,1.6448366428
5,1.74216,1.94509053
5,2.4127104,1.8570045728
5,2.2586102,2.5763595894
5,2.868504,2.6747274
5,2.484092,2.962307448
5,2.4127906,3.19064548
5,2.9497176,2.4634126328
5,2.1050792,2.64257392
5,2.6777128,1.4154884408
5,3.0300476,3.14540148
5,2.747196,3.086468118
5,2.78778,2.424903
5,2.505221,2.476085695
5,2.1462984,2.29754136
5,2.012472,1.9118443344
5,1.428399,1.4176155
5,0.893551,0.9043459146
5,0.5951664,0.77793328
5,0.3307776,0.3005307216
5,0.1025024,0.0947653632
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.574574,0.7140864302
5,0.5743282,0.5306083184
5,0.8512826,0.7958218156
5,0.937448,1.29922619
5,0.8502624,0.6426191168
5,0.7653142,0.7592583514
5,1.5319032,1.0878954
5,0.829058,1.35327538
5,0.3895822,2.21341618
5,0.3502388,0.4275066204
5,0.1496656,1.66454176
5,0.2537808,0.1782452224
5,0.3116804,1.07385144
5,0.490806,0.520942806
5,0.47142,1.37643
5,1.0879026,0.678665753
5,0.850596,0.94171464
5,0.3699696,0.7872688824
5,0.14931,0.3956715
5,0.0586606,0.1098426556
5,0.0728384,0.15516496
5,0.0728832,0.0629406
5,0.059171,0.0423430672
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.7434284,0.642924854
5,1.173212,0.8519456284
5,0.9805446,1.6469991594
5,1.6592,1.53855542
5,1.3856128,1.5616582976
5,2.4212728,1.453670324
5,2.0933976,2.85721308
5,1.066372,0.606032152
5,1.2374964,2.4357072
5,1.6997828,0.8967494956
5,2.9087184,2.70797128
5,2.9510152,2.6926370632
5,2.940078,2.00857132
5,2.971188,3.037038354
5,2.42112,2.178135
5,2.4027976,1.5160490212
5,2.15562,0.78953952
5,1.9494552,1.7454372936
5,1.491441,0.4252017
5,1.193675,1.2075502782
5,0.5539552,0.41278288
5,0.2186496,0.2418730608
5,0.0729526,0.0868962836
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.7223216,0.6791617118
5,0.9794956,1.1862346532
5,1.7838156,1.4189422128
5,1.9703,1.769130296
5,2.3400384,2.3226528352
5,2.1972784,2.1828680936
5,2.2795452,2.32165728
5,2.175892,2.06305998
5,2.2392792,3.08948506
5,2.1142856,2.2631627956
5,1.3860336,3.0779056
5,1.8480448,2.4231251072
5,1.7415544,3.12355172
5,2.197098,2.152783818
5,1.78383,2.676327
5,2.657472,2.0636626498
5,2.2581576,1.79021328
5,1.9494552,1.9412996064
5,1.574391,1.2613377
5,1.2359652,1.2784382028
5,0.7868464,0.66139184
5,0.2550912,0.2385547728
5,0.0729526,0.1224728848
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1.0658934,0.8898779318
5,0.5224886,1.2283816122
5,0.7441798,1.146073824
5,1.279658,1.516089852
5,1.7635072,1.8511690112
5,2.5439364,1.9353596148
5,2.7067692,1.8187536
5,2.869342,2.840053754
5,3.011896,2.86490238
5,3.13287,2.9286261552
5,3.1136952,2.91164664
5,3.1136952,3.1201568496
5,3.0910984,2.49762036
5,3.020598,3.10551732
5,2.86926,2.762172
5,2.6657766,2.6550941162
5,2.3001048,2.20176192
5,1.9291272,1.9155440304
5,1.595958,1.5949626
5,1.2359652,1.2205374622
5,0.7437184,0.89869168
5,0.1023168,0.1681881456
5,0.059171,0.0491619632
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.8724144,0.7940800296
5,1.0013228,0.7630802762
5,0.9805446,1.1003686274
5,1.2587342,0.8970401104
5,2.1462464,1.3522006368
5,2.2986092,2.3252058684
5,2.7067692,1.86513792
5,2.502584,2.697511254
5,2.8089204,1.33636516
5,3.0109856,2.963369646
5,2.4526692,2.49057124
5,1.301346,2.46123087
5,0.7004776,2.37423348
5,0.573156,0.992040804
5,0.91665,2.570403
5,0.2934292,1.1378436962
5,0.2190576,2.16167904
5,1.257625,0.8399949022
5,0.894201,1.5287685
5,0.8076064,0.777846377
5,0.1495104,0.86610608
5,0.0872496,0.06731184
5,0.0459886,0.0432496568
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.3310314,0.1922591958
5,0.218272,0.3169486786
5,0.4505704,0.3063675594
5,0.4496946,0.501840693
5,0.399696,0.5241686016
5,0.2373274,0.4843718904
5,0.6591456,0.39335124
5,0.72427,0.686108676
5,0.7005932,0.80109886
5,0.8729328,0.8096673116
5,1.002368,0.66062316
5,1.6997828,1.05577719
5,2.5448544,0.50254448
5,0.764208,2.027895102
5,0.31137,0.388776
5,0.1827012,0.374108389
5,0.1328328,0.76949808
5,0.1328052,0.296920232
5,0.350049,0.3535329
5,0.1664324,0.2668743534
5,0.0728384,0.22301968
5,0.0459024,0.0229638144
5,0.0459886,0.02590791
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.350238,0.6442673202
5,0.429723,0.4064947666
5,0.5853722,0.5403631716
5,1.2998022,1.290705638
5,0.8090816,1.6469921824
5,0.9786422,0.8809006436
5,0.9795636,0.90754584
5,0.490038,1.150858866
5,0.9592234,1.02273512
5,1.1512592,1.5279771452
5,1.4503012,1.79831084
5,1.0667824,1.1252658532
5,0.4305688,0.75092484
5,0.158112,0.212976864
5,0.1746,1.11744
5,0.470594,0.2645513376
5,0.0885552,0.7667016
5,0.1328052,0.1096286804
5,0.072996,0.3561873
5,0.0463828,0.1612320696
5,0.0460032,0.54839648
5,0.0459024,0.036979464
5,0.0459886,0.0219731134
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
